ID,CITY,LONGITUDE,LATITUDE,UTMX,UTMY
57251,TOWNSHIP OF LANGLEY,-122.58256765110158,49.16606053237972,530430.3849999998,5446000.081
59907,MAPLE RIDGE,-122.58619124053709,49.212038566179935,530138.2889999999,5451109.9399999995
57799,MAPLE RIDGE,-122.57909100027949,49.224236999726905,530647.8649000004,5452468.8802000005
57886,MAPLE RIDGE,-122.57055084078341,49.199935207017454,531285.034,5449770.771
59173,MAPLE RIDGE,-122.56796594246802,49.2080840111409,531468.1699999999,5450677.734999999
59296,MAPLE RIDGE,-122.56792526968626,49.210989987799614,531469.2879999997,5451000.806
59180,MAPLE RIDGE,-122.56563903724405,49.212244725166926,531635,5451141.2469999995
59182,MAPLE RIDGE,-122.5628410125653,49.21343392035554,531838.0190000003,5451274.6219999995
59187,MAPLE RIDGE,-122.56077304754518,49.22027753710743,531984.2110000001,5452036.291999999
57155,TOWNSHIP OF LANGLEY,-122.5583745021732,49.0740362925151,532253.6550000003,5435780.016000001
59155,MAPLE RIDGE,-122.549415340477,49.187531970766166,532832.9419999998,5448400.873
61875,MAPLE RIDGE,-122.54995099960578,49.194733999996515,532789.1498999996,5449201.2793000005
59207,MAPLE RIDGE,-122.54708174064757,49.19125133875763,533000.5109999999,5448815.364
57173,TOWNSHIP OF LANGLEY,-122.53742454403536,49.069608711210925,533786.7110000001,5435296.941
57910,MAPLE RIDGE,-122.53181300313508,49.18410500008798,534117.9309999999,5448027.686000001
61262,MAPLE RIDGE,-122.53979325674591,49.185533291949206,533535.4270000001,5448182.901000001
57911,MAPLE RIDGE,-122.53961999402523,49.185626000305554,533547.9900000002,5448193.284
57619,MAPLE RIDGE,-122.53413164437853,49.220200103386404,533924.267,5452039.2870000005
61264,MAPLE RIDGE,-122.52316637040789,49.18392817127823,534748.1540000001,5448011.960999999
57907,MAPLE RIDGE,-122.50570200389228,49.184055007755994,536020.733,5448034.223999999
57874,MAPLE RIDGE,-122.50141100624467,49.22044400568259,536306.7779999999,5452081.586999999
57317,TOWNSHIP OF LANGLEY,-122.47586583391933,49.055669257538426,538293.6780000003,5433776.601
57316,TOWNSHIP OF LANGLEY,-122.47131018081625,49.05566730629686,538626.5180000002,5433778.694
57165,TOWNSHIP OF LANGLEY,-122.47060478152179,49.059137986005844,538675.3619999997,5434164.874
57857,MAPLE RIDGE,-122.46842099471586,49.1808390004529,538739.9929999998,5447695.114
57864,MAPLE RIDGE,-122.46833899544086,49.21200300183944,538721.6339999996,5451159.607000001
58147,BURNABY,-122.97090008840466,49.20453412018151,502119.7120000003,5450193.681
52401,BURNABY,-122.97142956363135,49.21970333337885,502080.5070000002,5451880.017999999
52458,BURNABY,-122.96918028078797,49.21940277180266,502244.31400000025,5451846.669
60882,DELTA,-122.96506808473343,49.09114680674977,502550.34300000034,5437588.807
54806,DELTA,-122.96675030697567,49.154610768281714,502424.4299999997,5444643.890000001
52342,DELTA,-122.9674953876022,49.16141848693969,502369.77699999977,5445400.669
52188,BURNABY,-122.9607811410433,49.19644434137253,502857.26800000016,5449294.68
52163,BURNABY,-122.96034997473156,49.19595286135946,502888.7089999998,5449240.059
52666,BURNABY,-122.96282123506006,49.21461069029387,502707.6459999997,5451314.143999999
57976,BURNABY,-122.9591560006165,49.211909000160965,502974.73890000023,5451013.9364
60522,BURNABY,-122.96088699996815,49.2187890001697,502848.27190000005,5451778.715399999
52766,BURNABY,-122.96050239042798,49.22674631360038,502875.81799999997,5452663.341
52767,BURNABY,-122.95842886014407,49.22502047445845,503026.8969999999,5452471.561000001
56911,NEW WESTMINSTER,-122.95632791807004,49.182193796107725,503182.61899999995,5447710.640000001
52364,NEW WESTMINSTER,-122.9520218229038,49.184099457310346,503496.2929999996,5447922.68
52230,NEW WESTMINSTER,-122.94909699975031,49.19985700009425,503708.2544,5449674.5689
59885,BURNABY,-122.95685610198562,49.20409028094721,503142.7400000002,5450144.828
52406,BURNABY,-122.95306103818373,49.21744148581519,503418.26400000043,5451629.237
54858,DELTA,-122.9443219954375,49.15362682654857,504059.88999999966,5444535.467
61823,DELTA,-122.93974423371603,49.157573218662534,504393.3389999997,5444974.436000001
59846,DELTA,-122.94548907194276,49.165236336758916,503973.86099999957,5445826.015000001
52361,NEW WESTMINSTER,-122.94161588382464,49.188467266348304,504254.2259999998,5448408.777000001
59118,NEW WESTMINSTER,-122.9407905097549,49.188580331143264,504314.358,5448421.392999999
52360,NEW WESTMINSTER,-122.93991865240483,49.18917812373186,504377.8339999998,5448487.899
59549,NEW WESTMINSTER,-122.94034230571137,49.20228568036575,504345.81599999964,5449945.028999999
52308,NEW WESTMINSTER,-122.94098541732615,49.20685375949771,504298.5719999997,5450452.822000001
52237,NEW WESTMINSTER,-122.9402777943242,49.20712339850568,504350.091,5450482.8379999995
52628,BURNABY,-122.94344961331761,49.216171553741084,504118.3080000002,5451488.538000001
55028,DELTA,-122.93129255393671,49.157064623553794,505009.6150000002,5444918.421
61727,NEW WESTMINSTER,-122.93413091229087,49.191548517800285,504799.3289999999,5448751.764
52354,NEW WESTMINSTER,-122.93374245235952,49.192070806580375,504827.5820000004,5448809.851
52307,NEW WESTMINSTER,-122.93761272665442,49.20869683148538,504544.0669999998,5450657.9120000005
52167,NEW WESTMINSTER,-122.93666767325647,49.204260872673885,504613.31400000025,5450164.827
55026,DELTA,-122.92364552567017,49.16183851966337,505566.642,5445449.661
52335,NEW WESTMINSTER,-122.92257599002713,49.19990642255419,505640.2889999999,5449681.700999999
52619,NEW WESTMINSTER,-122.92700822373142,49.20492142706236,505316.8660000004,5450238.893999999
52304,NEW WESTMINSTER,-122.92809004155656,49.2138318320643,505237.1229999997,5451229.381999999
52302,NEW WESTMINSTER,-122.92184897172095,49.21426033428164,505691.6040000003,5451277.4690000005
52298,BURNABY,-122.92931110745135,49.22022668096734,505147.53000000026,5451940.210000001
52297,BURNABY,-122.92699954061071,49.221906171643006,505315.67700000014,5452127.078
54874,DELTA,-122.91240899622534,49.09833499959832,506394.0049999999,5438391.004000001
54890,DELTA,-122.91255098651541,49.134599144279306,506378.9879999999,5442422.386
54937,DELTA,-122.91271988524552,49.138008566364185,506366.2309999997,5442801.390000001
61571,DELTA,-122.9149419997819,49.16181899962771,506201.1771,5445448.167199999
54930,DELTA,-122.91246367186216,49.1615642410939,506381.89300000016,5445420.051999999
55037,Eastbound River Rd @ Regal Dr,-122.9110659996243,49.17901299977677,506481.51300000027,5447359.923599999
52422,NEW WESTMINSTER,-122.91635550088617,49.20988136883019,506092.22200000007,5450791.09
52425,NEW WESTMINSTER,-122.91123699568648,49.20583000005708,506465.5549999997,5450341.127
52490,NEW WESTMINSTER,-122.9122045545739,49.214881493093486,506393.91000000015,5451347.293
53621,NEW WESTMINSTER,-122.91244952549822,49.217458142958485,506375.7379999999,5451633.717
54862,DELTA,-122.90486840245815,49.13385233416784,506939.5,5442340.039999999
55051,DELTA,-122.90140161267598,49.152861622482625,507189.63900000043,5444453.5879999995
55053,DELTA,-122.90204152892728,49.1599856932509,507141.95299999975,5445245.498
52431,NEW WESTMINSTER,-122.90559678993895,49.2049300462094,506876.5159999998,5450241.577
52477,NEW WESTMINSTER,-122.91052676320247,49.21381710722649,506516.23900000006,5451229.108999999
58748,NEW WESTMINSTER,-122.90694304710019,49.210701879841466,506777.6629999997,5450883.106000001
58174,NEW WESTMINSTER,-122.90249324548121,49.22738905959631,507099.3669999996,5452738.619000001
55047,DELTA,-122.90133418233137,49.14238465541298,507196.07299999986,5443288.890000001
61050,Westbound Grace Rd @ 103A Ave,-122.8939936620264,49.19022544966596,507724,5448608
61250,NEW WESTMINSTER,-122.89965630352583,49.21395754223881,507307.90199999977,5451245.714
58743,NEW WESTMINSTER,-122.89571972485417,49.21605874453886,507594.2759999996,5451479.691
53221,NEW WESTMINSTER,-122.89407841127634,49.21618511006377,507713.7860000003,5451493.904999999
53597,NEW WESTMINSTER,-122.89395705966608,49.22641261418884,507721.03000000026,5452630.903999999
53613,NEW WESTMINSTER,-122.8933841623847,49.22651397621722,507762.72699999996,5452642.231000001
60507,NEW WESTMINSTER,-122.89273999957176,49.227612000179036,507809.4556,5452764.3642
56084,Eastbound Beecher St @ Taylor Lane,-122.88305795928206,49.0525216820131,508544.4380000001,5433300.98
54881,Northbound Scott Rd @ Hwy 10,-122.89024808372123,49.109116146690006,508009.9809999997,5439591.619999999
61165,Westbound 64 Ave @ 122 St,-122.8850037027846,49.11936926192519,508391,5440732
54867,DELTA,-122.89057299985653,49.12947100017605,507983.0003000004,5441854.3846
55500,Eastbound 72 Ave @ 122 St,-122.88414429656322,49.13391117353551,508451.23699999973,5442348.686000001
55195,Northbound Scott Rd @ 76A Ave,-122.89016093831587,49.14280657121279,508010.91199999955,5443336.914999999
55196,Northbound Scott Rd @ 80 Ave,-122.89018121328284,49.148951062809154,508008.44299999997,5444019.983999999
54972,Northbound Scott Rd @ 86 Ave,-122.89018003177767,49.15986473884658,508006.76999999955,5445233.238
59035,Northbound Scott Rd @ Nordel Way,-122.89017585048823,49.16245667775197,508006.65699999966,5445521.380000001
55202,DELTA,-122.89041799933175,49.172249000382834,507987.4280000003,5446609.9519
55201,Southbound Scott Rd @ 96 Ave,-122.89030244858819,49.17752959085005,507995,5447197
54919,Southbound Scott Rd @ 99 Ave,-122.89040283984735,49.18177548546567,507987,5447669
54917,Southbound Scott Rd @ Old Yale Rd,-122.88354384759195,49.198473084695664,508484,5449526
58487,Southbound 124 St @ 21A Ave,-122.87850624244282,49.04135368779497,508879,5432060
56310,Southbound 124 St @ Indian Fort Dr,-122.87848494641409,49.03886189621724,508881,5431783
56309,Southbound 124 St @ 23 Ave,-122.87850437676376,49.044051946767986,508878.6560000004,5432359.955
59571,Westbound 60 Ave @ 126 St,-122.8739082195616,49.1118554814527,509202,5439898
61166,Eastbound 64 Ave @ 124 St,-122.87838491054958,49.11912859834697,508874,5440706
55830,Northbound 124 St @ 80 Ave,-122.87896939218845,49.14870049722981,508826.0999999996,5443993.375
59138,Westbound 88 Ave @ 126 St,-122.87405364727988,49.16301005796264,509181.9330000002,5445584.728
54981,Eastbound 96 Ave @ 126 St,-122.87300170461042,49.17708008526077,509256,5447149
55078,Southbound 123A St @ 100 Ave,-122.88058636925872,49.1839696093004,508702,5447914
55574,Westbound 72 Ave @ 128 St,-122.86851760298553,49.13398967046356,509591.1299999999,5442359.273
61939,Southbound 128 St @ 7000 Block,-122.86796500039692,49.13112899980246,509631.9944000002,5442041.3287
55588,Westbound 76 Ave @ 129A St,-122.86407604562541,49.14105538307024,509913.71499999985,5443145.324999999
55623,Southbound 128 St @ 96 Ave,-122.86813545503084,49.17677089472615,509610.7259999998,5447115.233999999
55601,Northbound 128 St @ 96 Ave,-122.86782798151694,49.17747007504951,509633,5447193
58091,Southbound 128 St @ 103 Ave,-122.86782329938946,49.18953281065165,509631,5448534
55782,Northbound 128 St @ 104 Ave,-122.86761014200289,49.19226714409194,509646,5448838
55162,Southbound 128 St @ 114 Ave,-122.86748194347167,49.20943003983407,509652,5450746
56328,Westbound 20 Ave @ 132A St,-122.85628675459522,49.03855614925826,510503.43200000003,5431751.846999999
56118,Eastbound Crescent Rd @ 130 St,-122.86256204960193,49.054632512100106,510041.5580000002,5433538.143999999
55651,Northbound 132 St @ 72 Ave,-122.85657968958242,49.13410918475624,510461.92899999954,5442374.139
55681,Southbound 132 St @ 7700 Block,-122.85689822720296,49.143181057462996,510436.7879999997,5443382.596000001
55656,Northbound 132 St @ 81A Ave,-122.85670214594464,49.15112539884958,510449.4179999996,5444265.779999999
55665,Northbound 132 St @ 98 Ave,-122.8565521850641,49.18107685728956,510454.0460000001,5447595.457
55607,Eastbound 104 Ave @ Old Yale Rd,-122.86264353091049,49.191622676567825,510008,5448767
55608,Eastbound 104 Ave @ 13000 Block,-122.86042016700354,49.1916110156685,510170,5448766
55787,Eastbound 108 Ave @ 132 St,-122.85589738018977,49.198873675627915,510498,5449574
56210,Westbound Marine Dr @ 13400 Block,-122.84857712629498,49.02711551291751,511069.43599999975,5430481.135
56132,Westbound Crescent Rd @ 32 Ave,-122.85077680604938,49.06017851768712,510901.4040000001,5434156.300000001
55539,Westbound 72 Ave @ King George Blvd,-122.84703600022422,49.13364999956679,511158.20519999973,5442324.4541
55639,Eastbound 76 Ave @ 13300 Block,-122.85283374233698,49.14084482720602,510733.7259999998,5443123.449999999
55583,Westbound 76 Ave @ King George Blvd,-122.84676330779058,49.14092660574528,511176.4610000001,5443133.419
55414,Northbound King George Blvd @ 76 Ave,-122.84546455854091,49.141479819066625,511271.06099999975,5443195.111
55443,Southbound King George Blvd @ 92 Ave,-122.84601135053417,49.168825500665584,511225,5446235
54988,Northbound King George Blvd @ 96 Ave,-122.8454218013204,49.17762119374947,511265.9790000003,5447212.892000001
54994,Southbound University Dr @ 10100 Block,-122.85147024465023,49.18750698031973,510823,5448311
54995,Eastbound Old Yale Rd @ University Dr,-122.85107766302033,49.1857074090513,510852,5448111
55738,Surrey Central Station @ Bay 7,-122.84910293500725,49.18895560433497,510995.17899999954,5448472.382999999
55441,Surrey Central Station @ Bay 10,-122.84796615478098,49.189004640248264,511078,5448478
55852,Southbound University Dr @ 105A Ave,-122.85102572238159,49.19386610062223,510854,5449018
61659,Southbound University Dr @ 107A Ave,-122.85100894871798,49.19710666810695,510854.51300000027,5449378.2530000005
55838,Northbound University Dr @ 105A Ave,-122.8507343254091,49.194799672135176,510875.0259999996,5449121.825999999
55439,Southbound King George Blvd @ 105A Ave,-122.84552103412508,49.19413772408979,511255,5449049
55429,Northbound King George Blvd @ 108 Ave,-122.84643279512137,49.199689200881195,511187.31900000013,5449666.017000001
55108,Southbound 133A St @ 114 Ave,-122.85218738555362,49.20935750850477,510766,5450740
59243,Westbound 112 Ave @ 136 St,-122.8458402922003,49.20623683950947,511229,5450394
55111,Eastbound 113 Ave @ 136 St,-122.84477876468034,49.20764767951911,511306,5450551
56229,WHITE ROCK,-122.83955192265216,49.02733428783713,511729.15199999977,5430506.811000001
56319,Eastbound 20 Ave @ 138 St,-122.84010730437097,49.03844320218381,511685.9500000002,5431741.657
55402,Northbound King George Blvd @ 62 Ave,-122.84450397880437,49.1158638920118,511346.96499999985,5440347.591
55405,Eastbound 68 Ave @ King George Blvd,-122.8441012918231,49.12613981109246,511374,5441490
55643,Southbound 138 St @ 75A Ave,-122.84016199976524,49.13924799996213,511658.32710000034,5442947.8068
55581,Northbound 138 St @ 76 Ave,-122.84005546238528,49.1402184132008,511665.8700000001,5443055.702
61199,Westbound 88 Ave @ Lauder Dr,-122.84135243220557,49.16286426486861,511566,5445573
61200,Eastbound 88 Ave @ Bear Creek Park Access Rd,-122.84057118881509,49.16267428623913,511623,5445552
58164,King George Station @ Bay 3,-122.8420468753907,49.18171947372157,511511,5447669
56419,Westbound Fraser Hwy @ 140 St,-122.83545788845174,49.179307106365926,511991.7620000001,5447401.843
59229,Westbound Hansen Rd @ Grosvenor Rd,-122.83647321096801,49.204352413682344,511911.75100000016,5450185.942
56001,Eastbound 57 Ave @ 142 St,-122.82666644410614,49.106135350954574,512651.091,5439268.919
61174,Eastbound 64 Ave @ 140 St,-122.83382372984798,49.11898298781488,512125.57100000046,5440695.987
55881,Eastbound 72 Ave @ 140 St,-122.83398269799403,49.13355959962406,512110.4210000001,5442316.409
55945,Eastbound 72 Ave @ 142 St,-122.82839478412554,49.13359506651697,512518.03199999966,5442321.26
55734,Southbound 140 St @ 78A Ave,-122.83464486201198,49.144964391940306,512059.3509999998,5443584.15
55735,Southbound 140 St @ 77 Ave,-122.8346495908198,49.14237275292164,512059.6349999998,5443296.041999999
55730,Southbound 140 St @ 8300 Block,-122.83472573212875,49.15348648656642,512051.38599999994,5444531.522
55696,Northbound 140 St @ Bear Creek Dr,-122.83445029982148,49.15130451369624,512072,5444289
60224,Southbound 140 St @ 93A Ave,-122.83471100002701,49.17210800027839,512047.9419999998,5446601.6471
61628,Northbound 140 St @ 100 Ave,-122.83403715873526,49.184658711191226,512094,5447997
59231,Westbound Kindersley Dr @ Coventry Rd,-122.82932951423886,49.205528073471676,512431.82299999986,5450317.788000001
59234,Eastbound Kindersley Dr @ 143A St,-122.82563719242562,49.204651921437424,512701,5450221
59476,Eastbound Gladstone Dr @ 143A St,-122.82560246003995,49.20672078809651,512703,5450451
55117,Northbound McBride Dr @ King Rd,-122.8269401663719,49.212866585834774,512604,5451134
58498,WHITE ROCK,-122.82596900045066,49.02632800014286,512722.3534000004,5430397.1346
56145,Westbound 16 Ave @ 144 St,-122.82386350784518,49.03126216680708,512875,5430946
55468,Southbound King George Blvd @ 4900 Block,-122.81787549376266,49.09276729953624,513296.2860000003,5437784.335999999
55958,Southbound 144 St @ 72 Ave,-122.8234417989656,49.133308255302666,512879.41000000015,5442290.206
58334,Southbound 144 St @ 78A Ave,-122.82353313890258,49.145604086959,512869.5630000001,5443657.092
55368,Westbound 104 Ave @ 146 St,-122.8184639000141,49.19159766654762,513227,5448771
55116,Northbound McBride Dr @ 114 Ave,-122.82537454799433,49.21055267365148,512718.6179999998,5450877.026000001
55118,Eastbound 116A Ave @ 14500 Block,-122.81910883766442,49.21421287578473,513174,5451285
56203,WHITE ROCK,-122.81549940139013,49.02431919096351,513488.26499999966,5430175.631999999
56142,WHITE ROCK,-122.81211474779151,49.02975595731214,513734.20999999996,5430780.620999999
61535,WHITE ROCK,-122.81229722752978,49.03008665279192,513720.78000000026,5430817.35
61797,Westbound 72 Ave @ 148 St,-122.81271071376871,49.1338331139225,513662.0669999998,5442350.433
